trip_id,window_index,ground_truth,raw_prediction,final_prediction,transit_candidate,matched_subway_line,bus_context_score,subway_context_score
trip_000680,47,walk,car,car,,5,0.4998975041017729,0.6980476474256899
trip_000680,48,walk,walk,walk,,2,0.519489194925112,0.6781082028914144
trip_000680,49,walk,walk,walk,,2,0.4268605874137765,0.627915961951409
trip_000680,50,walk,walk,rail,,2,0.33807830550752194,0.71685510823822
trip_000680,51,walk,car,rail,,5,0.16206498703307226,0.7649398056772283
trip_000680,52,walk,walk,rail,,2,0.14388122499548622,0.7347279830985273
trip_000680,53,walk,walk,walk,,2,0.40855392254896894,0.6206061239607339
trip_000680,54,walk,walk,walk,,2,0.5426797114018437,0.6673207356621497
trip_000681,0,walk,walk,walk,,5,0.4478076253133465,0.5850311258107068
trip_000681,1,walk,walk,walk,,5,0.40852999442462123,0.5240710715919912
trip_000681,2,walk,walk,walk,,5,0.4962731079064129,0.4226050706064504
trip_000681,3,walk,walk,walk,,5,0.40409210764089465,0.32903728953333805
trip_000681,4,walk,walk,walk,,5,0.2934639663583105,0.25
trip_000681,5,walk,walk,walk,,5,0.3053103893461571,0.25
trip_000681,6,walk,walk,walk,,5,0.5165085809919863,0.25
trip_000681,7,walk,walk,walk,,5,0.4149611581333838,0.2826401746193702
trip_000681,8,walk,walk,walk,,5,0.43979108030866376,0.4826110255834594
trip_000681,9,walk,walk,walk,,5,0.38300541155978796,0.6690632492055678
trip_000681,10,rail,car,rail,,5,0.48408385386369784,0.7661574166685134
trip_000681,11,rail,car,rail,,5,0.49841513140386884,0.7592595548089334
trip_000681,12,rail,car,rail,,5,0.39434956232670354,0.649721785020901
trip_000681,13,rail,car,rail,,5,0.0,0.6064028519339734
trip_000681,14,rail,car,rail,,5,0.0,0.45
trip_000681,15,rail,car,rail,,5,0.1418612361827702,0.45
trip_000681,16,rail,car,rail,,5,0.46293808343279563,0.45
trip_000681,17,rail,car,rail,,5,0.49745869675765164,0.45
trip_000681,18,walk,walk,walk,,5,0.379817814286876,0.45
trip_000681,19,walk,walk,walk,,5,0.30045452825043184,0.45
trip_000681,20,walk,walk,walk,,5,0.0,0.45
trip_000681,21,walk,bike,bike,,5,0.0,0.4609779738701775
trip_000681,22,walk,walk,walk,,5,0.13022535527676,0.5759619699524328
trip_000681,23,walk,walk,walk,,5,0.33436116057123066,0.691360887138411
trip_000681,24,walk,walk,walk,,5,0.3255225384427788,0.6968970712503254
trip_000681,25,walk,walk,walk,,5,0.5133712061350877,0.6140264066129649
trip_000681,26,walk,walk,walk,,5,0.5222695451469749,0.4974730761054536
trip_000681,27,walk,walk,walk,,5,0.5256344651827369,0.45
trip_000681,28,walk,walk,walk,,5,0.14624892373528287,0.45
trip_000681,29,walk,walk,walk,,5,0.31328388977144483,0.45
trip_000681,30,bus,car,car,,5,0.4397723179743992,0.45
trip_000681,31,bus,car,car,,5,0.42380007565361744,0.45
trip_000681,32,bus,car,car,,5,0.49917705711402366,0.45
trip_000681,33,bus,car,car,,5,0.5190855427125339,0.45
trip_000681,34,bus,car,car,,5,0.5328408339175301,0.45
trip_000681,35,bus,bus,bus,,5,0.49966341401412745,0.45
trip_000681,36,bus,car,car,,5,0.4356856477383203,0.45
trip_000681,37,bus,car,car,,5,0.2347296015568128,0.6007151897158757
trip_000681,38,bus,car,car,,2,0.502503112500134,0.5936489887439849
trip_000681,39,bus,car,car,,5,0.47421372699101827,0.6514089484650295
trip_000681,40,bus,car,car,,5,0.48158821177443856,0.5330184649097334
trip_000681,41,bus,car,car,,5,0.5331501895868369,0.5929559191046363
trip_000681,42,bus,bus,bus,,5,0.42998578690953226,0.5574490812009787
trip_000681,43,bus,car,rail,,5,0.38493924127497064,0.7165618974246664
trip_000681,44,bus,bike,rail,,5,0.44138245149211286,0.7896880038118568
trip_000681,45,bus,walk,walk,,5,0.4634690609991209,0.627718593792608
trip_000681,46,walk,walk,walk,,5,0.44988434577381364,0.6790870755709568
trip_000681,47,walk,walk,rail,,5,0.462175722925575,0.7971275922741354
trip_000681,48,walk,walk,walk,,5,0.47137298402158184,0.7943038426349749
trip_000681,49,walk,walk,walk,,5,0.5337780369609559,0.6724074848908665
trip_000681,50,walk,walk,walk,,5,0.4241956727172383,0.6202686211465743
trip_000681,51,walk,walk,walk,,5,0.28102124117061794,0.7307852882886443
trip_000681,52,walk,walk,rail,,5,0.28120820151080234,0.7650902268518146
trip_000681,53,walk,walk,walk,,5,0.2877901126596919,0.7060081527719483
trip_000681,54,walk,bike,bike,,5,0.4501173860679286,0.6102132397311468
trip_000681,55,walk,walk,walk,,5,0.535117104488577,0.6659451003488288
trip_000682,0,walk,walk,walk,,,0.5315029157687532,0.0
trip_000682,1,walk,walk,walk,,,0.4683227813847794,0.0
trip_000682,2,walk,walk,walk,,,0.48522802819598765,0.0
trip_000682,3,walk,walk,walk,,,0.49901790837077076,0.0
trip_000682,4,walk,walk,walk,,,0.46603049496209675,0.0
trip_000682,5,walk,walk,walk,,,0.32250854829119124,0.0
trip_000682,6,walk,walk,walk,,,0.4891681700049182,0.0
trip_000682,7,walk,walk,walk,,,0.47631552943204447,0.0
trip_000682,8,walk,walk,walk,,,0.25934652902488053,0.0
trip_000682,9,walk,walk,walk,,,0.40763563969248573,0.0
trip_000682,10,walk,walk,walk,,,0.492429690057246,0.0
trip_000682,11,walk,walk,walk,,2,0.5312927732980153,0.301927738634092
trip_000682,12,walk,walk,walk,,2,0.5291843345473102,0.38407254802796376
trip_000682,13,walk,walk,walk,,2,0.5260380630398971,0.42684016442777495
trip_000682,14,walk,walk,walk,,2,0.4744333360769841,0.4314428000548174
trip_000682,15,walk,walk,walk,,2,0.38095594153733614,0.5113246464355632
trip_000682,16,walk,walk,walk,,2,0.3828723355544505,0.5769496246189576
trip_000682,17,rail,car,car,,2,0.0,0.49410772062045705
trip_000682,18,rail,bus,bus,,2,0.43458691674643274,0.25
trip_000682,19,rail,car,car,,2,0.42846366796931146,0.25
trip_000682,20,rail,car,car,,2,0.3800225532749113,0.5021116507798207
trip_000682,21,rail,bike,bike,,7,0.529005511770567,0.5699970133990063
trip_000682,22,rail,car,car,,2,0.4601758001562464,0.5922931270978375
trip_000682,23,rail,car,car,,2,0.35045225231087296,0.35
trip_000682,24,walk,walk,walk,,2,0.3389909215365182,0.35
trip_000682,25,walk,walk,walk,,2,0.3698025856542148,0.35
trip_000682,26,walk,walk,walk,,2,0.37976811251426135,0.35
trip_000682,27,walk,walk,walk,,2,0.44940524181284847,0.35
trip_000682,28,walk,walk,walk,,2,0.35918701303072464,0.35
trip_000682,29,walk,walk,walk,,2,0.5205350302051259,0.35
trip_000682,30,walk,walk,walk,,2,0.5402633657337972,0.35
trip_000682,31,walk,walk,walk,,2,0.48112897621431494,0.35
trip_000682,32,walk,walk,walk,,2,0.3893926418511686,0.35
trip_000682,33,walk,walk,walk,,2,0.4094910186694648,0.35
trip_000682,34,walk,walk,walk,,2,0.30195715007997087,0.35
trip_000682,35,walk,walk,walk,,2,0.47666603055738577,0.35
trip_000682,36,walk,walk,walk,,2,0.4514695647549034,0.35
trip_000682,37,walk,walk,walk,,2,0.48968743803786446,0.35
trip_000682,38,walk,walk,walk,,2,0.5003434759264782,0.35
trip_000682,39,walk,walk,walk,,2,0.4708514976674569,0.35
trip_000682,40,walk,walk,walk,,2,0.5455091333707667,0.35
trip_000683,0,walk,walk,walk,,4,0.4415176758620498,0.39497707995158815
trip_000683,1,walk,walk,walk,,4,0.36017229949117313,0.3283488298481737
trip_000683,2,walk,walk,walk,,4,0.3003760111142088,0.36445188135422796
trip_000683,3,walk,walk,walk,,4,0.1494301995575073,0.38313964105617265
trip_000683,4,walk,walk,walk,,4,0.0,0.38319713915319153
trip_000683,5,walk,walk,walk,,4,0.340042886703731,0.36593604304737937
trip_000683,6,walk,walk,walk,,4,0.3516241331542265,0.3676589680386988
trip_000683,7,walk,walk,walk,,4,0.22270955269662562,0.3612771004003067
trip_000683,8,walk,walk,walk,,4,0.2879253996622013,0.35
trip_000683,9,walk,walk,walk,,4,0.36340017813473074,0.35
trip_000683,10,walk,walk,walk,,4,0.4022075717708369,0.35
trip_000683,11,walk,walk,walk,,4,0.5321167160536053,0.35
trip_000683,12,walk,walk,walk,,4,0.5358864503351156,0.35
trip_000683,13,walk,walk,walk,,4,0.500506791777457,0.35
trip_000683,14,walk,walk,walk,,4,0.41226340500066017,0.35
trip_000683,15,walk,walk,walk,,4,0.2918035520664328,0.35
trip_000683,16,walk,walk,walk,,4,0.0,0.35
trip_000683,17,walk,walk,walk,,4,0.0,0.35
trip_000683,18,walk,walk,walk,,4,0.35749060742982386,0.35
trip_000683,19,walk,walk,walk,,4,0.4631448789155773,0.35
trip_000683,20,bus,walk,walk,,4,0.5188335503838499,0.35
trip_000683,21,bus,bus,bus,,4,0.5134237004169453,0.35
trip_000683,22,bus,car,car,,4,0.5144684025995936,0.35
trip_000683,23,bus,car,car,,4,0.5378088033152726,0.5262075769822899
trip_000683,24,bus,car,rail,,4,0.4874657187907221,0.7153073579776366
trip_000683,25,bus,car,rail,,4,0.5468330645660604,0.771181247993191
trip_000683,26,bus,car,rail,,4,0.5450294576386332,0.7313014723415003
trip_000683,27,walk,walk,walk,,4,0.5431239593098548,0.45
trip_000683,28,walk,walk,walk,,4,0.47858070110577783,0.5212415149851917
trip_000683,29,walk,walk,walk,,4,0.5377674755705095,0.6245924098451884
trip_000683,30,walk,walk,walk,,4,0.5381343393317752,0.7247226006739844
trip_000683,31,walk,walk,walk,,4,0.5186606522396775,0.7852338036575536
trip_000683,32,walk,walk,walk,,4,0.4967224645608101,0.7688657978383642
trip_000683,33,walk,walk,walk,,4,0.5013697095652063,0.6708859019580906
trip_000683,34,walk,walk,walk,,4,0.4945632919518918,0.6059669008016741
trip_000683,35,walk,walk,walk,,4,0.4179386944580492,0.5368568587285749
trip_000683,36,walk,walk,walk,,4,0.5304862828306411,0.5044677460146796
trip_000683,37,walk,walk,walk,,4,0.5233002903687879,0.45
trip_000683,38,walk,walk,walk,,4,0.38739091845505796,0.45
trip_000683,39,walk,walk,walk,,4,0.44163452070242937,0.45
trip_000683,40,walk,walk,walk,,4,0.44063211748362213,0.45
trip_000683,41,walk,walk,walk,,4,0.4799431325084764,0.45
trip_000683,42,walk,walk,walk,,4,0.5040560210525006,0.45
trip_000683,43,walk,walk,walk,,4,0.43940925248669366,0.45
trip_000683,44,walk,walk,walk,,4,0.5267750441859811,0.45
trip_000684,0,walk,walk,walk,,5,0.4131216217042213,0.4480394866994053
trip_000684,1,walk,car,car,,5,0.5338776170717255,0.4227561006758805
trip_000684,2,walk,car,car,,5,0.33101184044725696,0.5412722623161722
trip_000684,3,walk,walk,walk,,5,0.40916305958225824,0.6478180536839423
trip_000684,4,walk,walk,walk,,5,0.3760846550027802,0.697171387988496
trip_000684,5,walk,car,car,,5,0.4850173440274548,0.6413260177697591
trip_000684,6,walk,car,car,,5,0.4727726011393101,0.5171846965623129
trip_000684,7,walk,walk,walk,,5,0.3579427566624237,0.39075903698681114
trip_000684,8,rail,car,car,,5,0.426659852821728,0.35
trip_000684,9,rail,car,car,,5,0.5090346986719065,0.35
trip_000684,10,rail,car,car,,5,0.5048421068884659,0.35
trip_000684,11,rail,car,car,,5,0.4524510725638881,0.35
trip_000684,12,rail,car,car,,5,0.4266414869917293,0.35
trip_000684,13,rail,car,car,,5,0.4156608591871025,0.44502472390373177
trip_000684,14,rail,car,car,,5,0.3201434164427261,0.6958674896448035
trip_000684,15,rail,car,car,,5,0.16650404372611727,0.5588810073903069
trip_000684,16,rail,car,car,,5,0.39908799728738686,0.5261608527469391
trip_000684,17,walk,car,rail,,5,0.458227019218824,0.7397827825871242
trip_000684,18,walk,walk,walk,,3,0.346701059428413,0.5948212688404891
trip_000684,19,rail,car,car,,3,0.4507536835181028,0.6938150452964532
trip_000684,20,rail,car,rail,,5,0.4276243516908427,0.7965670297362768
trip_000684,21,rail,car,rail,,5,0.3956311698338595,0.7956191164666229
trip_000684,22,rail,car,car,,3,0.47848170255660816,0.6547086653721451
trip_000684,23,rail,car,rail,,5,0.3196736959988345,0.7813066803865367
trip_000684,24,rail,car,rail,,5,0.1740518140695621,0.45
trip_000684,25,rail,car,rail,,5,0.406443812906619,0.7860147872457277
trip_000684,26,rail,car,rail,,5,0.37785423215892844,0.7793344794578925
trip_000684,27,rail,car,rail,,5,0.39590881939223915,0.7648796272859493
trip_000684,28,rail,car,rail,,3,0.4446428125972757,0.7374156333073725
trip_000684,29,walk,walk,rail,,3,0.3102997741396364,0.7341994477168665
trip_000684,30,walk,bike,bike,,5,0.19497028114446813,0.6566861486853881
trip_000684,31,walk,car,car,,5,0.15692310367172602,0.575552205997385
trip_000684,32,walk,walk,walk,,5,0.0,0.512943873284039
trip_000684,33,walk,walk,walk,,5,0.0,0.6007079419171504
trip_000684,34,walk,walk,walk,,5,0.0,0.6890028342842323
trip_000684,35,walk,walk,walk,,4,0.19154631671728606,0.5307285306306311
trip_000684,36,walk,car,car,,4,0.43163708600200407,0.5263258012528376
trip_000684,37,walk,walk,walk,,5,0.5150566352073893,0.6592519617846909
trip_000684,38,walk,walk,rail,,5,0.4172236553548985,0.7027985868712052
trip_000684,39,walk,walk,walk,,4,0.0,0.6509181839631766
trip_000684,40,walk,walk,walk,,5,0.17521504169551766,0.696305197344937
trip_000684,41,walk,car,car,,5,0.41072719375176847,0.6127821844875899
trip_000684,42,walk,walk,walk,,5,0.43812331727101234,0.5539040059030221
trip_000685,0,walk,walk,walk,,8,0.5371621544906635,0.40627258045909764
trip_000685,1,walk,walk,walk,,8,0.4662764166235923,0.5091204176486919
trip_000685,2,walk,walk,walk,,8,0.4982072773957745,0.6023598420964232
trip_000685,3,walk,walk,walk,,8,0.487933786642785,0.6492326022308635
trip_000685,4,walk,walk,walk,,8,0.3797497173352071,0.6614215495500618
trip_000685,5,walk,walk,walk,,8,0.3395035196562959,0.5908931088265088
trip_000685,6,walk,walk,walk,,8,0.0,0.49095203506649543
trip_000685,7,walk,walk,walk,,8,0.20861979175122408,0.6035192962176055
trip_000685,8,walk,walk,walk,,8,0.24476749768250977,0.7061733153839942
trip_000685,9,walk,walk,walk,,8,0.3241857125532423,0.7813367086670395
trip_000685,10,walk,walk,walk,,8,0.4145911296873118,0.7779556686680027
trip_000685,11,bus,bike,rail,,8,0.531730944508861,0.7690655427815353
trip_000685,12,bus,bike,rail,,8,0.29766946137076833,0.7915915837692651
trip_000685,13,bus,walk,rail,,8,0.3984412172937073,0.7985272079754747
trip_000685,14,bus,car,rail,,8,0.519536182331824,0.7967507656450542
trip_000685,15,bus,car,rail,,8,0.29818478912380775,0.6972971917786921
trip_000685,16,bus,bike,rail,,8,0.1620537337168691,0.7928914924654835
trip_000685,17,bus,car,rail,,8,0.37062703537613806,0.6692650713373801
trip_000685,18,bus,bike,rail,,8,0.5236981705464937,0.7883073120352773
trip_000685,19,bus,car,rail,,8,0.41857832643523674,0.6967371688789291
trip_000685,20,bus,car,rail,,8,0.4316253425561607,0.7935051142742324
trip_000685,21,bus,car,rail,,8,0.5145295287830368,0.7894392450411062
trip_000685,22,bus,walk,walk,,8,0.4205859437801247,0.6008166759620972
trip_000685,23,bus,bike,rail,,8,0.47073265661661534,0.7902592719829431
trip_000685,24,bus,car,rail,,8,0.16170309967931001,0.5326871986931783
trip_000685,25,bus,car,rail,,8,0.33861054443324645,0.7918638503113481
trip_000685,26,bus,car,car,,2,0.3829574125051493,0.5685030870670487
trip_000685,27,bus,car,car,,8,0.39467216688102325,0.6659187274004627
trip_000685,28,bus,bus,bus,,8,0.3174137677133741,0.5125495616545067
trip_000685,29,bus,car,car,,8,0.4935084775787524,0.45
trip_000685,30,bus,car,car,,8,0.3926274978145222,0.45
trip_000685,31,bus,car,car,,8,0.4145059481341198,0.45
trip_000685,32,bus,car,car,,8,0.5200564783462408,0.4660671678131407
trip_000685,33,bus,car,rail,,8,0.4614326572247455,0.7852130049114623
trip_000685,34,bus,car,rail,,8,0.3604498425355722,0.754522746517645
trip_000685,35,bus,car,rail,,8,0.333341287987731,0.6644996755073127
trip_000685,36,bus,car,car,,2,0.4563298196555532,0.6976239140933118
trip_000685,37,bus,car,car,,8,0.507040280898106,0.6722662273894389
trip_000685,38,bus,car,car,,8,0.4268880255652463,0.4669838936173909
trip_000685,39,bus,car,rail,,8,0.10034317301202007,0.7617323095522643
trip_000685,40,bus,car,rail,,8,0.40798106408267504,0.7923438801582123
trip_000685,41,bus,car,rail,,8,0.37035263987076417,0.5663439233125057
trip_000685,42,bus,car,rail,,8,0.33689929411428166,0.748163821687355
trip_000685,43,bus,car,rail,,8,0.36887409959741313,0.792184533390707
trip_000685,44,bus,car,rail,,8,0.5135828708318098,0.6594940704939436
trip_000685,45,bus,bike,rail,,8,0.5057412852849161,0.7670789134922373
trip_000685,46,bus,bike,rail,,8,0.4842093409563795,0.6008708482129175
trip_000685,47,bus,bike,rail,,8,0.4986519170634193,0.4680021049966209
trip_000685,48,bus,bike,rail,,8,0.5055672978632295,0.7968488772098633
trip_000685,49,bus,car,rail,,8,0.32858634398174535,0.7208873969103632
trip_000685,50,bus,bike,rail,,8,0.0,0.6246611996879166
trip_000685,51,bus,bike,rail,,8,0.3907259918677374,0.7892635258230165
trip_000685,52,bus,car,rail,,8,0.4749086856218324,0.7081472784007363
trip_000685,53,bus,car,rail,,8,0.46030514711445997,0.6447928096891209
trip_000685,54,bus,car,rail,,8,0.5220350186328132,0.45
trip_000685,55,bus,car,rail,,8,0.48894250738490397,0.45
trip_000685,56,bus,car,rail,,8,0.39251043959777593,0.45
trip_000685,57,bus,car,rail,,8,0.0,0.45
trip_000685,58,bus,bike,rail,,8,0.13393934854912848,0.676717949184573
trip_000685,59,bus,car,rail,,8,0.2949174956857968,0.6240123350397005
trip_000685,60,bus,car,rail,,8,0.4250176705554126,0.49045959520262794
trip_000685,61,bus,car,rail,,8,0.508335850003536,0.45
trip_000685,62,bus,car,rail,,8,0.5253166471394765,0.45
trip_000685,63,bus,car,rail,,8,0.5123384668959645,0.45
trip_000685,64,bus,bike,rail,,8,0.43080004927505233,0.45
trip_000685,65,bus,bike,rail,,8,0.4946702804406711,0.45
trip_000685,66,bus,car,rail,,8,0.4945710674076923,0.45
trip_000685,67,bus,car,rail,,8,0.527065165897858,0.45
trip_000685,68,bus,car,rail,,8,0.531758156616406,0.45
trip_000685,69,bus,car,rail,,8,0.4950011365901171,0.45
trip_000685,70,bus,car,rail,,8,0.47428961446349616,0.45
trip_000685,71,bus,car,rail,,8,0.41202093457710953,0.45
trip_000685,72,bus,car,rail,,8,0.4569982868493644,0.45
trip_000685,73,bus,car,rail,,8,0.41626808318700587,0.45
trip_000685,74,bus,car,rail,,8,0.4427099525039304,0.45
trip_000685,75,bus,car,rail,,8,0.50909992568059,0.6899620048041697
trip_000685,76,bus,car,car,,5,0.42746214873708555,0.5343205979948569
trip_000685,77,bus,bike,bike,,8,0.15862388809970734,0.6387150477372681
trip_000685,78,bus,bike,bike,,8,0.19286300644565796,0.5638746568253699
trip_000685,79,bus,bike,bike,,8,0.3440376106309646,0.5352133587327313
trip_000685,80,bus,car,car,,8,0.3818861335742959,0.5060954252314984
trip_000685,81,bus,car,rail,,8,0.4282996717731156,0.7412604660990956
trip_000685,82,bus,car,rail,,8,0.5249631604187326,0.7661436425552941
trip_000685,83,bus,car,rail,,8,0.4900962868241293,0.50027366432671
trip_000685,84,bus,car,rail,,8,0.4818402476373693,0.45
trip_000685,85,bus,car,rail,,8,0.3961040680001984,0.5294792946418305
trip_000685,86,bus,car,rail,,8,0.23657280056825414,0.5318577374272145
trip_000685,87,bus,car,rail,,8,0.2206658726115206,0.5679194582591856
trip_000685,88,bus,car,rail,,8,0.19900623775154003,0.6588036603407629
trip_000685,89,bus,car,car,,5,0.4311142070942621,0.535359935084212
trip_000685,90,bus,car,car,,5,0.39243101033439975,0.5051951029522863
trip_000685,91,bus,car,car,,8,0.5123454429624419,0.6797452353215689
trip_000685,92,bus,car,car,,8,0.503463892622272,0.45
trip_000685,93,bus,car,car,,8,0.41913798027262783,0.45
trip_000685,94,bus,car,car,,8,0.3087657437093464,0.45
trip_000685,95,bus,bike,bike,,8,0.3976304447840231,0.45
trip_000685,96,bus,bike,bike,,8,0.5235836381191279,0.45
trip_000685,97,bus,bike,bike,,8,0.4212733454577642,0.45
trip_000685,98,bus,car,car,,8,0.5172369133486187,0.45
trip_000685,99,bus,bike,bike,,8,0.5136987315679307,0.45
trip_000685,100,bus,car,car,,8,0.5149683681134682,0.45
trip_000685,101,bus,bike,bike,,8,0.46350808314552966,0.45
trip_000685,102,bus,bike,bike,,8,0.5050091947663663,0.45
trip_000685,103,bus,walk,walk,,8,0.4668049546913784,0.45
trip_000685,104,bus,walk,walk,,8,0.4791321519876695,0.45
trip_000685,105,bus,bike,bike,,8,0.5124037457312225,0.45
trip_000685,106,bus,bike,bike,,8,0.42299354348488255,0.45
trip_000685,107,bus,bike,bike,,8,0.1284618017350161,0.6650590676084152
trip_000685,108,bus,bike,bike,,8,0.17823495891993724,0.6336024535955911
trip_000685,109,bus,car,car,,8,0.49894026546878306,0.45
trip_000685,110,bus,bike,bike,,8,0.5129129528099977,0.6780309095958902
trip_000685,111,bus,bike,rail,,8,0.41016946490612693,0.7139494026379258
trip_000685,112,bus,bike,rail,,8,0.3838342769735308,0.7937111742237795
trip_000685,113,bus,bike,rail,,8,0.0,0.5969120586428512
trip_000685,114,bus,walk,walk,,8,0.43214054892209075,0.6499361174850697
trip_000685,115,walk,walk,walk,,7,0.43122187761574177,0.4867483922254837
trip_000685,116,bus,car,car,,7,0.5082924219189481,0.6386688777352459
trip_000685,117,bus,car,car,,7,0.37408241594372127,0.6875605411641138
trip_000685,118,bus,car,car,,8,0.5471782911708362,0.6958301820303335
trip_000685,119,bus,car,rail,,8,0.43902201713162303,0.7077571642381427
trip_000685,120,bus,bike,rail,,8,0.5013521120170856,0.45
trip_000685,121,bus,car,rail,,8,0.5227641636060838,0.45
trip_000685,122,bus,bike,rail,,8,0.0,0.45
trip_000685,123,bus,car,rail,,8,0.0,0.6762246937526615
trip_000685,124,bus,car,rail,,8,0.37837812600289533,0.6794251551503641
trip_000685,125,bus,car,rail,,8,0.5194436532887503,0.5869085238327951
trip_000685,126,bus,car,rail,,8,0.46907707138389193,0.45
trip_000685,127,bus,car,rail,,8,0.4709436582266602,0.45
trip_000685,128,bus,car,rail,,8,0.4772712152319811,0.45
trip_000685,129,bus,car,rail,,8,0.5350272260497768,0.45
trip_000685,130,bus,car,rail,,8,0.5319641931229862,0.45
trip_000685,131,bus,car,rail,,8,0.5078800999544173,0.45
trip_000685,132,bus,bike,rail,,8,0.5099372727873717,0.45
trip_000685,133,bus,car,rail,,8,0.4748642460519126,0.5971067671245429
trip_000685,134,bus,bike,rail,,8,0.30416578475394773,0.6653980765509866
trip_000685,135,bus,bike,rail,,8,0.43337471800741345,0.45
trip_000685,136,walk,walk,walk,,8,0.4309465980422736,0.45
trip_000685,137,walk,walk,walk,,8,0.41941883316796835,0.45
trip_000685,138,walk,walk,walk,,8,0.12330558051501815,0.45
trip_000685,139,walk,walk,walk,,8,0.42624194506128027,0.45
trip_000685,140,walk,walk,walk,,8,0.5144832908587338,0.45
trip_000685,141,walk,walk,walk,,8,0.4532369079661785,0.45
trip_000685,142,walk,walk,walk,,8,0.49959942444668093,0.47210597590272957
trip_000685,143,walk,walk,walk,,8,0.4050600719990418,0.5727711082782131
trip_000685,144,walk,walk,walk,,8,0.5398947167770879,0.7048631916113535
trip_000686,0,walk,walk,walk,,4,0.44504397946067753,0.3958857144313921
trip_000686,1,walk,walk,walk,,4,0.34546166701847514,0.3186173183155285
trip_000686,2,walk,walk,walk,,4,0.27756987657853793,0.3659939465091036
trip_000686,3,walk,walk,walk,,4,0.11803825045368631,0.38345021473037305
trip_000686,4,walk,walk,walk,,4,0.1305682546878396,0.38201433825827824
trip_000686,5,walk,walk,walk,,4,0.35508982914514275,0.3666655092241581
trip_000686,6,walk,walk,walk,,4,0.3517414195732351,0.3673792789608888
trip_000686,7,walk,walk,walk,,4,0.1282759737258774,0.3594461190360506
trip_000686,8,walk,walk,walk,,4,0.35245115273270244,0.35
trip_000686,9,walk,walk,walk,,4,0.25677845188159015,0.35
trip_000686,10,walk,walk,walk,,4,0.49657182803595046,0.35
trip_000686,11,walk,walk,walk,,4,0.507195269184239,0.35
trip_000686,12,walk,walk,walk,,4,0.4408790945474553,0.35
trip_000686,13,walk,walk,walk,,4,0.38685766387225695,0.35
trip_000686,14,walk,walk,walk,,4,0.36899042315912267,0.35
trip_000686,15,walk,walk,walk,,4,0.0,0.35
trip_000686,16,walk,walk,walk,,4,0.0,0.35
trip_000686,17,walk,walk,walk,,4,0.3283930551071105,0.35
trip_000686,18,walk,walk,walk,,4,0.44166993506984,0.35
trip_000686,19,bus,walk,walk,,4,0.5373045483345422,0.35
trip_000686,20,bus,car,car,,4,0.533623295691071,0.35
trip_000686,21,bus,car,car,,4,0.4966139805857034,0.35
trip_000686,22,bus,car,car,,4,0.5259322564636564,0.35
trip_000686,23,bus,car,car,,4,0.5346018050966322,0.611723565158282
trip_000686,24,bus,car,rail,,4,0.5319654410810271,0.7566970871162454
trip_000686,25,bus,car,rail,,4,0.544603650374781,0.7701019498760475
trip_000686,26,bus,car,rail,,4,0.528085979420472,0.7320701655333762
trip_000686,27,walk,walk,walk,,4,0.5368193089294353,0.45
trip_000686,28,walk,walk,walk,,4,0.500058494097722,0.5108281475502795
trip_000686,29,walk,walk,walk,,4,0.5303204732617048,0.6133366535277118
trip_000686,30,walk,walk,walk,,4,0.5348531717953837,0.710261943933647
trip_000686,31,walk,walk,walk,,4,0.48435094211930696,0.7863360907599215
trip_000686,32,walk,walk,walk,,4,0.4774168584524285,0.7730388842819984
trip_000686,33,walk,walk,walk,,4,0.4835438308531695,0.6789025179028276
trip_000686,34,walk,walk,walk,,4,0.4799850675673011,0.6140849121889508
trip_000686,35,walk,walk,walk,,4,0.43199438221307307,0.548482369330472
trip_000686,36,walk,walk,walk,,4,0.529264211797035,0.5125634067079087
trip_000686,37,walk,walk,walk,,4,0.5283710260605724,0.45
trip_000686,38,walk,walk,walk,,4,0.3769641245593979,0.45
trip_000686,39,walk,walk,walk,,4,0.43148677360726573,0.45
trip_000686,40,walk,walk,walk,,4,0.4382718125408023,0.45
trip_000686,41,walk,walk,walk,,4,0.4720477040509934,0.45
trip_000686,42,walk,walk,walk,,4,0.48327975436324944,0.45
trip_000686,43,walk,walk,walk,,4,0.4613169226681663,0.45
trip_000686,44,walk,walk,walk,,4,0.5295717303142451,0.45
trip_000687,0,walk,walk,walk,,,0.444904264600524,0.0
trip_000687,1,walk,walk,walk,,,0.3397600990346802,0.0
trip_000687,2,walk,walk,walk,,,0.3226487553619079,0.0
trip_000687,3,walk,walk,walk,,,0.4529551792428928,0.0
trip_000687,4,walk,walk,walk,,,0.47223730667866226,0.0
trip_000687,5,walk,walk,walk,,2,0.27574729458568115,0.33214855469079585
trip_000687,6,walk,walk,walk,,2,0.2651486502354666,0.44615110644796196
trip_000687,7,walk,walk,walk,,2,0.3282006013640691,0.5109660934948262
trip_000687,8,walk,walk,walk,,2,0.44146584520786775,0.5150203112978056
trip_000687,9,walk,walk,walk,,2,0.48994612548217786,0.5269743709042329
trip_000687,10,walk,walk,walk,,2,0.5068532542028039,0.4453470716182572
trip_000687,11,walk,walk,walk,,2,0.38634907719376266,0.33454541431834606
trip_000687,12,walk,walk,walk,,2,0.3667336384328139,0.420761307701614
trip_000687,13,walk,walk,walk,,2,0.38884115205868885,0.5287703719696204
trip_000687,14,walk,walk,walk,,2,0.5155363883792443,0.6414516050300937
